date,source,category_l1,category_l2,keyword,ratio,rescaled,batch_id,gender,age_group,cid,is_anchor
2023-01-31,naver_datalab_keyword,패션의류,,패딩,4.95627,0.22514264844364315,kw_b01,,,50000000,False
2023-01-31,naver_datalab_keyword,패션의류,,패션_앵커,22.01391,1.0,kw_b01,,,50000000,True
2023-01-31,naver_datalab_keyword,패션의류,,히트텍,2.8332,0.12870044440083567,kw_b01,,,50000000,False
2023-01-31,naver_datalab_keyword,패션의류,,가디건,5.00556,0.22738168730588978,kw_b02,,,50000000,False
2023-01-31,naver_datalab_keyword,패션의류,,반팔,0.60059,0.027282295603098222,kw_b02,,,50000000,False
2023-01-31,naver_datalab_keyword,패션의류,,자켓,1.70138,0.07728658834346101,kw_b02,,,50000000,False
2023-01-31,naver_datalab_keyword,패션의류,,패션_앵커,22.01391,1.0,kw_b02,,,50000000,True
2023-02-01,naver_datalab_keyword,패션의류,,목도리,0.00182,9.26903947286667e-05,kw_b01,,,50000000,False
2023-02-01,naver_datalab_keyword,패션의류,,코트,11.22875,0.5718666317634704,kw_b01,,,50000000,False
2023-02-01,naver_datalab_keyword,패션의류,,패딩,5.03477,0.2564147355318952,kw_b01,,,50000000,False
2023-02-01,naver_datalab_keyword,패션의류,,패션_앵커,19.63526,1.0,kw_b01,,,50000000,True
2023-02-01,naver_datalab_keyword,패션의류,,히트텍,2.01354,0.10254715241865908,kw_b01,,,50000000,False
2023-02-01,naver_datalab_keyword,패션의류,,가디건,5.09136,0.25929679566249697,kw_b02,,,50000000,False
2023-02-01,naver_datalab_keyword,패션의류,,반팔,0.83426,0.04248785093754807,kw_b02,,,50000000,False
2023-02-01,naver_datalab_keyword,패션의류,,자켓,2.2399,0.11407539294106624,kw_b02,,,50000000,False
2023-02-01,naver_datalab_keyword,패션의류,,패션_앵커,19.63526,1.0,kw_b02,,,50000000,True
2023-02-02,naver_datalab_keyword,패션의류,,목도리,0.00182,0.00010509994600634642,kw_b01,,,50000000,False
2023-02-02,naver_datalab_keyword,패션의류,,코트,9.07464,0.524035260454413,kw_b01,,,50000000,False
2023-02-02,naver_datalab_keyword,패션의류,,패딩,4.63863,0.26786800139748285,kw_b01,,,50000000,False
2023-02-02,naver_datalab_keyword,패션의류,,패션_앵커,17.31685,1.0,kw_b01,,,50000000,True
2023-02-02,naver_datalab_keyword,패션의류,,히트텍,2.24173,0.1294536823960478,kw_b01,,,50000000,False
2023-02-02,naver_datalab_keyword,패션의류,,가디건,5.18081,0.2991773908072196,kw_b02,,,50000000,False
2023-02-02,naver_datalab_keyword,패션의류,,반팔,0.79227,0.045751392429916535,kw_b02,,,50000000,False
2023-02-02,naver_datalab_keyword,패션의류,,자켓,1.95877,0.11311352815321493,kw_b02,,,50000000,False
2023-02-02,naver_datalab_keyword,패션의류,,패션_앵커,17.31685,1.0,kw_b02,,,50000000,True
2023-02-03,naver_datalab_keyword,패션의류,,코트,8.15823,0.5070914976616517,kw_b01,,,50000000,False
2023-02-03,naver_datalab_keyword,패션의류,,패딩,4.39219,0.27300556678526233,kw_b01,,,50000000,False
2023-02-03,naver_datalab_keyword,패션의류,,패션_앵커,16.08828,1.0,kw_b01,,,50000000,True
2023-02-03,naver_datalab_keyword,패션의류,,히트텍,0.36692,0.022806664230110366,kw_b01,,,50000000,False
2023-02-03,naver_datalab_keyword,패션의류,,가디건,4.6149,0.2868485630533531,kw_b02,,,50000000,False
2023-02-03,naver_datalab_keyword,패션의류,,반팔,0.79044,0.04913141740447083,kw_b02,,,50000000,False
2023-02-03,naver_datalab_keyword,패션의류,,자켓,1.86202,0.11573766742001008,kw_b02,,,50000000,False
2023-02-03,naver_datalab_keyword,패션의류,,패션_앵커,16.08828,1.0,kw_b02,,,50000000,True
2023-02-04,naver_datalab_keyword,패션의류,,코트,10.86,0.47941008721202283,kw_b01,,,50000000,False
2023-02-04,naver_datalab_keyword,패션의류,,패딩,4.62768,0.20428696799165136,kw_b01,,,50000000,False
2023-02-04,naver_datalab_keyword,패션의류,,패션_앵커,22.65284,1.0,kw_b01,,,50000000,True
2023-02-04,naver_datalab_keyword,패션의류,,히트텍,0.387,0.017083950621643907,kw_b01,,,50000000,False
2023-02-04,naver_datalab_keyword,패션의류,,가디건,5.66457,0.2500600366223396,kw_b02,,,50000000,False
2023-02-04,naver_datalab_keyword,패션의류,,반팔,0.92006,0.040615657904262775,kw_b02,,,50000000,False
2023-02-04,naver_datalab_keyword,패션의류,,자켓,1.90218,0.08397092814852354,kw_b02,,,50000000,False
2023-02-04,naver_datalab_keyword,패션의류,,패션_앵커,22.65284,1.0,kw_b02,,,50000000,True
2023-02-05,naver_datalab_keyword,패션의류,,코트,11.57925,0.46255369345883546,kw_b01,,,50000000,False
2023-02-05,naver_datalab_keyword,패션의류,,패딩,4.61125,0.18420456583647948,kw_b01,,,50000000,False
2023-02-05,naver_datalab_keyword,패션의류,,패션_앵커,25.03331,1.0,kw_b01,,,50000000,True
2023-02-05,naver_datalab_keyword,패션의류,,히트텍,0.48923,0.019543160692693056,kw_b01,,,50000000,False
2023-02-05,naver_datalab_keyword,패션의류,,가디건,7.37508,0.2946106607556092,kw_b02,,,50000000,False
2023-02-05,naver_datalab_keyword,패션의류,,반팔,1.09348,0.04368099943635101,kw_b02,,,50000000,False
2023-02-05,naver_datalab_keyword,패션의류,,자켓,2.39325,0.09560261907035067,kw_b02,,,50000000,False
2023-02-05,naver_datalab_keyword,패션의류,,패션_앵커,25.03331,1.0,kw_b02,,,50000000,True
2023-02-06,naver_datalab_keyword,패션의류,,목도리,0.00182,7.363204207545261e-05,kw_b01,,,50000000,False
2023-02-06,naver_datalab_keyword,패션의류,,코트,10.06955,0.4073854556488318,kw_b01,,,50000000,False
2023-02-06,naver_datalab_keyword,패션의류,,패딩,4.41957,0.17880327703044402,kw_b01,,,50000000,False
2023-02-06,naver_datalab_keyword,패션의류,,패션_앵커,24.7175,1.0,kw_b01,,,50000000,True
2023-02-06,naver_datalab_keyword,패션의류,,히트텍,0.38153,0.015435622534641447,kw_b01,,,50000000,False
2023-02-06,naver_datalab_keyword,패션의류,,가디건,7.18158,0.29054637402649947,kw_b02,,,50000000,False
2023-02-06,naver_datalab_keyword,패션의류,,반팔,0.93466,0.03781369475068271,kw_b02,,,50000000,False
2023-02-06,naver_datalab_keyword,패션의류,,자켓,1.98798,0.08042803681602104,kw_b02,,,50000000,False
2023-02-06,naver_datalab_keyword,패션의류,,패션_앵커,24.7175,1.0,kw_b02,,,50000000,True
2023-02-07,naver_datalab_keyword,패션의류,,코트,10.8673,0.4512925247473151,kw_b01,,,50000000,False
2023-02-07,naver_datalab_keyword,패션의류,,패딩,3.60174,0.14957149780381462,kw_b01,,,50000000,False
2023-02-07,naver_datalab_keyword,패션의류,,패션_앵커,24.08039,1.0,kw_b01,,,50000000,True
2023-02-07,naver_datalab_keyword,패션의류,,히트텍,0.47645,0.019785809116878918,kw_b01,,,50000000,False
2023-02-07,naver_datalab_keyword,패션의류,,가디건,6.85299,0.28458799878241176,kw_b02,,,50000000,False
2023-02-07,naver_datalab_keyword,패션의류,,반팔,0.69917,0.029034828754849897,kw_b02,,,50000000,False
2023-02-07,naver_datalab_keyword,패션의류,,자켓,2.09386,0.08695291064638072,kw_b02,,,50000000,False
2023-02-07,naver_datalab_keyword,패션의류,,패션_앵커,24.08039,1.0,kw_b02,,,50000000,True
2023-02-08,naver_datalab_keyword,패션의류,,코트,10.20829,0.3892253080771108,kw_b01,,,50000000,False
2023-02-08,naver_datalab_keyword,패션의류,,패딩,3.66563,0.13976444302098584,kw_b01,,,50000000,False
2023-02-08,naver_datalab_keyword,패션의류,,패션_앵커,26.2272,1.0,kw_b01,,,50000000,True
2023-02-08,naver_datalab_keyword,패션의류,,히트텍,0.41621,0.015869402757442655,kw_b01,,,50000000,False
2023-02-08,naver_datalab_keyword,패션의류,,가디건,6.70329,0.25558542276720353,kw_b02,,,50000000,False
2023-02-08,naver_datalab_keyword,패션의류,,반팔,0.65353,0.02491802403611518,kw_b02,,,50000000,False
2023-02-08,naver_datalab_keyword,패션의류,,자켓,2.49,0.0949396046852123,kw_b02,,,50000000,False
2023-02-08,naver_datalab_keyword,패션의류,,패션_앵커,26.2272,1.0,kw_b02,,,50000000,True
2023-02-09,naver_datalab_keyword,패션의류,,목도리,0.00182,7.503409516302189e-05,kw_b01,,,50000000,False
2023-02-09,naver_datalab_keyword,패션의류,,코트,9.56388,0.3942951000262207,kw_b01,,,50000000,False
2023-02-09,naver_datalab_keyword,패션의류,,패딩,3.70214,0.15263006871803836,kw_b01,,,50000000,False
2023-02-09,naver_datalab_keyword,패션의류,,패션_앵커,24.25564,1.0,kw_b01,,,50000000,True
2023-02-09,naver_datalab_keyword,패션의류,,히트텍,0.46368,0.01911637870614834,kw_b01,,,50000000,False
2023-02-09,naver_datalab_keyword,패션의류,,가디건,6.33089,0.2610069245750679,kw_b02,,,50000000,False
2023-02-09,naver_datalab_keyword,패션의류,,반팔,0.59511,0.024534912292563712,kw_b02,,,50000000,False
2023-02-09,naver_datalab_keyword,패션의류,,자켓,2.54659,0.1049896024182417,kw_b02,,,50000000,False
2023-02-09,naver_datalab_keyword,패션의류,,패션_앵커,24.25564,1.0,kw_b02,,,50000000,True
2023-02-10,naver_datalab_keyword,패션의류,,코트,11.25248,0.43645102721806917,kw_b01,,,50000000,False
2023-02-10,naver_datalab_keyword,패션의류,,패딩,3.17457,0.12313235282139279,kw_b01,,,50000000,False
2023-02-10,naver_datalab_keyword,패션의류,,패션_앵커,25.78177,1.0,kw_b01,,,50000000,True
2023-02-10,naver_datalab_keyword,패션의류,,히트텍,1.14825,0.04453728351466947,kw_b01,,,50000000,False
2023-02-10,naver_datalab_keyword,패션의류,,가디건,6.18485,0.23989237356473198,kw_b02,,,50000000,False
2023-02-10,naver_datalab_keyword,패션의류,,반팔,0.56408,0.021879025373354892,kw_b02,,,50000000,False
2023-02-10,naver_datalab_keyword,패션의류,,자켓,2.27641,0.08829533426137925,kw_b02,,,50000000,False
2023-02-10,naver_datalab_keyword,패션의류,,패션_앵커,25.78177,1.0,kw_b02,,,50000000,True
2023-02-11,naver_datalab_keyword,패션의류,,코트,11.74902,0.35967341990705876,kw_b01,,,50000000,False
2023-02-11,naver_datalab_keyword,패션의류,,패딩,4.06177,0.12434319686032488,kw_b01,,,50000000,False
2023-02-11,naver_datalab_keyword,패션의류,,패션_앵커,32.6658,1.0,kw_b01,,,50000000,True
2023-02-11,naver_datalab_keyword,패션의류,,히트텍,0.2793,0.008550226842752971,kw_b01,,,50000000,False
2023-02-11,naver_datalab_keyword,패션의류,,가디건,8.47039,0.25930453256923147,kw_b02,,,50000000,False
2023-02-11,naver_datalab_keyword,패션의류,,반팔,0.92371,0.028277586956388642,kw_b02,,,50000000,False
2023-02-11,naver_datalab_keyword,패션의류,,자켓,2.72732,0.08349160283844266,kw_b02,,,50000000,False
2023-02-11,naver_datalab_keyword,패션의류,,패션_앵커,32.6658,1.0,kw_b02,,,50000000,True
2023-02-12,naver_datalab_keyword,패션의류,,목도리,0.00182,5.419536117486014e-05,kw_b01,,,50000000,False
2023-02-12,naver_datalab_keyword,패션의류,,코트,12.71655,0.37866924183965256,kw_b01,,,50000000,False
2023-02-12,naver_datalab_keyword,패션의류,,패딩,3.89382,0.115948890796645,kw_b01,,,50000000,False
2023-02-12,naver_datalab_keyword,패션의류,,패션_앵커,33.58221,1.0,kw_b01,,,50000000,True
2023-02-12,naver_datalab_keyword,패션의류,,히트텍,0.41256,0.012285075937527635,kw_b01,,,50000000,False
2023-02-12,naver_datalab_keyword,패션의류,,가디건,9.60404,0.2859859431526394,kw_b02,,,50000000,False
2023-02-12,naver_datalab_keyword,패션의류,,반팔,1.22492,0.036475264730939386,kw_b02,,,50000000,False
2023-02-12,naver_datalab_keyword,패션의류,,자켓,3.48491,0.10377250335817684,kw_b02,,,50000000,False
2023-02-12,naver_datalab_keyword,패션의류,,패션_앵커,33.58221,1.0,kw_b02,,,50000000,True
2023-02-13,naver_datalab_keyword,패션의류,,코트,12.65813,0.4409817578680364,kw_b01,,,50000000,False
2023-02-13,naver_datalab_keyword,패션의류,,패딩,3.56706,0.12426862334489834,kw_b01,,,50000000,False
2023-02-13,naver_datalab_keyword,패션의류,,패션_앵커,28.70443,1.0,kw_b01,,,50000000,True
2023-02-13,naver_datalab_keyword,패션의류,,히트텍,0.36145,0.012592132991318762,kw_b01,,,50000000,False
2023-02-13,naver_datalab_keyword,패션의류,,가디건,7.94647,0.2768377564020606,kw_b02,,,50000000,False
2023-02-13,naver_datalab_keyword,패션의류,,반팔,2.98654,0.10404456733681876,kw_b02,,,50000000,False
2023-02-13,naver_datalab_keyword,패션의류,,자켓,3.28045,0.1142837534136717,kw_b02,,,50000000,False
2023-02-13,naver_datalab_keyword,패션의류,,패션_앵커,28.70443,1.0,kw_b02,,,50000000,True
2023-02-14,naver_datalab_keyword,패션의류,,목도리,0.00182,6.705529261529641e-05,kw_b01,,,50000000,False
2023-02-14,naver_datalab_keyword,패션의류,,코트,12.97394,0.4780062324578565,kw_b01,,,50000000,False
2023-02-14,naver_datalab_keyword,패션의류,,패딩,3.47213,0.127925655576016,kw_b01,,,50000000,False
2023-02-14,naver_datalab_keyword,패션의류,,패션_앵커,27.14178,1.0,kw_b01,,,50000000,True
2023-02-14,naver_datalab_keyword,패션의류,,히트텍,0.40526,0.014931224112788476,kw_b01,,,50000000,False
2023-02-14,naver_datalab_keyword,패션의류,,가디건,7.91544,0.2916330469114406,kw_b02,,,50000000,False
2023-02-14,naver_datalab_keyword,패션의류,,반팔,2.97194,0.10949687161269453,kw_b02,,,50000000,False
2023-02-14,naver_datalab_keyword,패션의류,,자켓,3.03218,0.11171632811112608,kw_b02,,,50000000,False
2023-02-14,naver_datalab_keyword,패션의류,,패션_앵커,27.14178,1.0,kw_b02,,,50000000,True
2023-02-15,naver_datalab_keyword,패션의류,,코트,13.28793,0.4541425689812976,kw_b01,,,50000000,False
2023-02-15,naver_datalab_keyword,패션의류,,패딩,3.44109,0.11760638810528452,kw_b01,,,50000000,False
2023-02-15,naver_datalab_keyword,패션의류,,패션_앵커,29.25938,1.0,kw_b01,,,50000000,True
2023-02-15,naver_datalab_keyword,패션의류,,히트텍,0.32676,0.011167700751007027,kw_b01,,,50000000,False
2023-02-15,naver_datalab_keyword,패션의류,,가디건,7.38786,0.252495439069454,kw_b02,,,50000000,False
2023-02-15,naver_datalab_keyword,패션의류,,반팔,3.16362,0.10812327533939543,kw_b02,,,50000000,False
2023-02-15,naver_datalab_keyword,패션의류,,자켓,3.32609,0.11367602457741757,kw_b02,,,50000000,False
2023-02-15,naver_datalab_keyword,패션의류,,패션_앵커,29.25938,1.0,kw_b02,,,50000000,True
2023-02-16,naver_datalab_keyword,패션의류,,코트,21.66888,0.6974556519841498,kw_b01,,,50000000,False
2023-02-16,naver_datalab_keyword,패션의류,,패딩,3.96502,0.12762199104107796,kw_b01,,,50000000,False
2023-02-16,naver_datalab_keyword,패션의류,,패션_앵커,31.06847,1.0,kw_b01,,,50000000,True
2023-02-16,naver_datalab_keyword,패션의류,,히트텍,0.27382,0.008813436902428732,kw_b01,,,50000000,False
2023-02-16,naver_datalab_keyword,패션의류,,가디건,6.66131,0.21440740403373582,kw_b02,,,50000000,False
2023-02-16,naver_datalab_keyword,패션의류,,반팔,3.39363,0.1092306766313243,kw_b02,,,50000000,False
2023-02-16,naver_datalab_keyword,패션의류,,자켓,2.83137,0.09113322928357914,kw_b02,,,50000000,False
2023-02-16,naver_datalab_keyword,패션의류,,패션_앵커,31.06847,1.0,kw_b02,,,50000000,True
2023-02-17,naver_datalab_keyword,패션의류,,코트,13.88305,0.5313720011635562,kw_b01,,,50000000,False
2023-02-17,naver_datalab_keyword,패션의류,,패딩,3.15631,0.12080737020989941,kw_b01,,,50000000,False
2023-02-17,naver_datalab_keyword,패션의류,,패션_앵커,26.1268,1.0,kw_b01,,,50000000,True
2023-02-17,naver_datalab_keyword,패션의류,,히트텍,0.36875,0.014113860097677481,kw_b01,,,50000000,False
2023-02-17,naver_datalab_keyword,패션의류,,가디건,6.78179,0.2595721634490255,kw_b02,,,50000000,False
2023-02-17,naver_datalab_keyword,패션의류,,반팔,1.57724,0.060368663594470046,kw_b02,,,50000000,False
2023-02-17,naver_datalab_keyword,패션의류,,자켓,2.81129,0.10760177289220264,kw_b02,,,50000000,False
2023-02-17,naver_datalab_keyword,패션의류,,패션_앵커,26.1268,1.0,kw_b02,,,50000000,True
2023-02-18,naver_datalab_keyword,패션의류,,코트,13.26055,0.4156556507859986,kw_b01,,,50000000,False
2023-02-18,naver_datalab_keyword,패션의류,,패딩,3.56523,0.11175313209872635,kw_b01,,,50000000,False
2023-02-18,naver_datalab_keyword,패션의류,,패션_앵커,31.90273,1.0,kw_b01,,,50000000,True
2023-02-18,naver_datalab_keyword,패션의류,,히트텍,0.29573,0.009269739611625714,kw_b01,,,50000000,False
2023-02-18,naver_datalab_keyword,패션의류,,가디건,9.04726,0.2835888966242074,kw_b02,,,50000000,False
2023-02-18,naver_datalab_keyword,패션의류,,반팔,1.60828,0.05041198668577893,kw_b02,,,50000000,False
2023-02-18,naver_datalab_keyword,패션의류,,자켓,4.86682,0.15255183490566482,kw_b02,,,50000000,False
2023-02-18,naver_datalab_keyword,패션의류,,패션_앵커,31.90273,1.0,kw_b02,,,50000000,True
2023-02-19,naver_datalab_keyword,패션의류,,목도리,0.00365,0.00011498927764365863,kw_b01,,,50000000,False
2023-02-19,naver_datalab_keyword,패션의류,,코트,13.98346,0.44053368886547795,kw_b01,,,50000000,False
2023-02-19,naver_datalab_keyword,패션의류,,패딩,4.04352,0.1273866969692292,kw_b01,,,50000000,False
2023-02-19,naver_datalab_keyword,패션의류,,패션_앵커,31.74209,1.0,kw_b01,,,50000000,True
2023-02-19,naver_datalab_keyword,패션의류,,히트텍,0.33589,0.010581848895268081,kw_b01,,,50000000,False
2023-02-19,naver_datalab_keyword,패션의류,,가디건,10.39997,0.3276397363878686,kw_b02,,,50000000,False
2023-02-19,naver_datalab_keyword,패션의류,,반팔,1.75614,0.055325279463324564,kw_b02,,,50000000,False
2023-02-19,naver_datalab_keyword,패션의류,,자켓,4.14574,0.13060702682148528,kw_b02,,,50000000,False
2023-02-19,naver_datalab_keyword,패션의류,,패션_앵커,31.74209,1.0,kw_b02,,,50000000,True
2023-02-20,naver_datalab_keyword,패션의류,,목도리,0.00182,6.748649157753753e-05,kw_b01,,,50000000,False
2023-02-20,naver_datalab_keyword,패션의류,,코트,12.97394,0.48108005084476774,kw_b01,,,50000000,False
2023-02-20,naver_datalab_keyword,패션의류,,패딩,3.96502,0.14702488397514718,kw_b01,,,50000000,False
2023-02-20,naver_datalab_keyword,패션의류,,패션_앵커,26.96836,1.0,kw_b01,,,50000000,True
2023-02-20,naver_datalab_keyword,패션의류,,히트텍,0.3651,0.01353808685437305,kw_b01,,,50000000,False
2023-02-20,naver_datalab_keyword,패션의류,,가디건,9.95089,0.36898387591978155,kw_b02,,,50000000,False
2023-02-20,naver_datalab_keyword,패션의류,,반팔,1.89306,0.07019559216800725,kw_b02,,,50000000,False
2023-02-20,naver_datalab_keyword,패션의류,,자켓,2.85875,0.10600385043806891,kw_b02,,,50000000,False
2023-02-20,naver_datalab_keyword,패션의류,,패션_앵커,26.96836,1.0,kw_b02,,,50000000,True
2023-02-21,naver_datalab_keyword,패션의류,,코트,8.71866,0.3582624231795253,kw_b01,,,50000000,False
2023-02-21,naver_datalab_keyword,패션의류,,패딩,3.50681,0.14409992455608903,kw_b01,,,50000000,False
2023-02-21,naver_datalab_keyword,패션의류,,패션_앵커,24.33596,1.0,kw_b01,,,50000000,True
2023-02-21,naver_datalab_keyword,패션의류,,히트텍,0.35962,0.014777308969935848,kw_b01,,,50000000,False
2023-02-21,naver_datalab_keyword,패션의류,,가디건,12.2127,0.5018376098580044,kw_b02,,,50000000,False
2023-02-21,naver_datalab_keyword,패션의류,,반팔,1.97155,0.08101385768221184,kw_b02,,,50000000,False
2023-02-21,naver_datalab_keyword,패션의류,,자켓,3.32061,0.1364486956750422,kw_b02,,,50000000,False
2023-02-21,naver_datalab_keyword,패션의류,,패션_앵커,24.33596,1.0,kw_b02,,,50000000,True
